topic,white_M,hispanic_M,black_M,asian_M,white_F,hispanic_F,black_F,asian_F,carnegie_group,carnegie_tag
15,0.014518087879524512595,0.01445138707712754092,0.0145905346605041186135,0.016689848070947923457,0.016612467374926246493,0.016731564357547301576,0.01696392107646308131,0.018650986464281900814,r1,R1
16,0.0044826967508555191393,0.0052220240846308866723,0.006459691679518751979,0.0047180672353989803993,0.0066932841546059774335,0.007946888466635629709,0.009159900295521063573,0.0078044405006074736444,r1,R1
17,0.009918676572137237319,0.010918791518925417873,0.009074109841279795935,0.012858541443950466712,0.009681407623121967203,0.008500734486296850472,0.0091688872874049919965,0.0101901720058635694646,r1,R1
18,0.0011649955141947629061,0.0011327142031122498607,0.0012952659340871605951,0.0014961258627245011301,0.00087082693413987265003,0.0009411893083817862998,0.00086030384046632310134,0.0013411431171061287504,r1,R1
19,0.002840890187007476379,0.002724186436222573447,0.0027756644537842760222,0.0023239882486954394741,0.0029802717383547487296,0.0028741560731825836652,0.0030228228554386666733,0.0027551618924110219937,r1,R1
20,0.008816425981411245212,0.007714399518085676997,0.00830666147611328709,0.0084453344673355164514,0.011474112095997480696,0.011317241881758385547,0.0113691907136104915875,0.010963315149126220301,r1,R1
21,0.0312787096445313158,0.028808446664247904911,0.029401795211670360071,0.036405022129371360274,0.022587277899682845227,0.020708123102331641468,0.021709719730709449445,0.025824436560161924147,r1,R1
22,0.0057478611115701162143,0.005470152357645702323,0.005300316180174418152,0.0058143628409874316,0.004863671246460749088,0.0047092238387566170394,0.0048654438336077535,0.0048925204537944158986,r1,R1
23,0.002176589665307607191,0.0020126293923694190577,0.0023261771841282275005,0.0025518619022493696396,0.0016431161536670066526,0.0016338386320991228945,0.0016086675887899665036,0.0017951454470752432724,r1,R1
24,0.0017942637803669712842,0.0021915229577439871983,0.0019613067016485112727,0.001707864128695021754,0.0021394238580780822611,0.0023755319787681998004,0.0022512497738136575691,0.0019252233769998208831,r1,R1
25,0.0014970835726504556377,0.0012887790968761533116,0.0015273988154003957117,0.0016575328656219594606,0.0013506121905603330669,0.0014168884191041214074,0.0015777698651815411073,0.0013946698115367696001,r1,R1
26,0.002205585126794797314,0.0020781815517243047295,0.0020470642655693218573,0.0025297521409808031826,0.00154900254995487291,0.0014660363354653546841,0.0014884079444098254964,0.001486139485786468023,r1,R1
27,0.0022082621453532061878,0.0019108749633846000829,0.0020642760789032460019,0.0023992755171648768066,0.001647672106124787384,0.0015720810575203267296,0.0016633127647817375361,0.0016267721190484140637,r1,R1
28,0.0076349694966379913033,0.0062539144443195950485,0.0071289489449689944617,0.007847476298682440731,0.004915770692768285603,0.004351476595953587881,0.004610201582729378052,0.0047558506211001224293,r1,R1
29,0.0019665574118043868513,0.0019782441304655647034,0.0019213886337675465468,0.001788817590256486764,0.0020151561241530469722,0.0020576786245657934375,0.002159848056828667082,0.0018318533304225590983,r1,R1
30,0.0064070305379163616228,0.0059013772267312544483,0.0062394875564574223413,0.0077398113432756025754,0.0059884031532961308876,0.006384041849008472584,0.0062509986170175150955,0.0065790787099213941468,r1,R1
31,0.015768035437326441808,0.013768519965826799228,0.0145959158848759208585,0.013246082301672228539,0.014820096378556189546,0.014642784299065729924,0.014065340835210883022,0.013635506762034741411,r1,R1
32,0.0010144173821127966635,0.0009882425001207286968,0.0009665166971761482911,0.0008991909001333372147,0.0010499983333752125265,0.001079503157877840818,0.0010452637611748835876,0.0009994646338973423041,r1,R1
33,0.0028650822870606358522,0.002361069441914859077,0.0025662422441554726392,0.0025332854620416511528,0.0027881532604133432876,0.0024891727348637879683,0.0028129211869044517948,0.0023183590095909960462,r1,R1
34,0.0025806052523880606903,0.0026579357006751903739,0.0026334441404053902273,0.0024818543077406575677,0.00210827366909030573,0.0020745747518138266209,0.0021094894341822018195,0.0021567434708212559102,r1,R1
35,0.0112000416496604218965,0.009624381325676780852,0.010509970348870565124,0.009772844099462667804,0.011640928147904218707,0.010114059448126339904,0.011675709415909634417,0.0093667645911610447445,r1,R1
36,0.0016452523975155392465,0.0019513327810544457155,0.0017192272010762942739,0.0015228606268320912861,0.0016071473348328066247,0.0015366975955533132453,0.0015941009636784007509,0.0015602057311319813913,r1,R1
37,0.011994268485722651492,0.011715369966464798808,0.011623994641793138384,0.010883740286453011542,0.0147691349343622930945,0.012657033682112592367,0.013691206441577016863,0.011410971401113083943,r1,R1
38,0.00403947612402722295,0.003623701944116751769,0.004060200369452902017,0.0031928697100223090165,0.0045095740655123434433,0.0044353579443416068327,0.0048878914266574433224,0.004123044378850241337,r1,R1
39,0.0025103997346214344436,0.0024513264597187441193,0.0026123601210991211891,0.002259486574935762884,0.003124219847497632936,0.0027812167729825287861,0.0031383107947613384831,0.0024458676974740061482,r1,R1
40,0.0064791818811472912636,0.0054457369835818900095,0.0068943475816569112766,0.004873103445033122277,0.007174075588063521922,0.0058588443225668602844,0.006929865387511188589,0.0071194278937278890855,r1,R1
41,0.0020495084363486024423,0.0019125323174300928784,0.0019480707880131789024,0.0023487205127862989444,0.0022023661245905125402,0.001754610468427355964,0.0020237461504572939624,0.0019416165517156758203,r1,R1
42,0.0030552605350129988237,0.003130762751488603303,0.0030889160028063780438,0.0026418311628027563823,0.0032206004930509681012,0.0030630133228160842052,0.0031080888980679228741,0.0031529271690551596902,r1,R1
43,0.0017993526992200061346,0.0018227739220719100725,0.0018808009252128496278,0.0019864922890508675408,0.0016783851333524731561,0.0018715897572261216182,0.0016524096018330392368,0.0018835721858377142919,r1,R1
44,0.005875263682924095279,0.0057001134561146504083,0.005710147566671402806,0.0062772212874091389416,0.0074508595906145093995,0.008137241855077671089,0.007662278958606920155,0.0075293305501729539145,r1,R1
45,0.001152120379251536395,0.0010846600262888662145,0.001171317100122985612,0.0011486976602165933711,0.0010632294916883417881,0.0009881522408829297634,0.00102978325037796861,0.0010246877382509644103,r1,R1
46,0.0016684756000723035311,0.002105838361569158355,0.0015992137179597722817,0.0016266577672460221636,0.0012821086764275618782,0.0012680304917108337407,0.0013200052993947063638,0.001244658622929611927,r1,R1
47,0.002653747726353425249,0.0024459220274183280364,0.002547635184726281609,0.0027195398719193271773,0.0024524231392510906658,0.0023537878745435610401,0.0023444112320341433541,0.0025981302683353710079,r1,R1
48,0.0055574765864116855335,0.0046664099160665202865,0.0057175731577675148016,0.0054491179268510193805,0.0052849691981648052427,0.0048007290852340254635,0.0053572275862424893916,0.005467263478109760287,r1,R1
49,0.0013607239733059373417,0.0014026477874526566678,0.001340526767610001525,0.0011529511003358570258,0.0016618940340046951124,0.0015467664041187560445,0.0018777170732246729632,0.0015305618882544144291,r1,R1
50,0.0017437136589215157107,0.0017507826207089815112,0.0016419996081748848818,0.0018786528886999000226,0.0013725470379863396377,0.0013371771770566916252,0.0013433855711358558806,0.0014291055725191389806,r1,R1
51,0.0071061351198159779085,0.0071045922353477289036,0.0073471142088434752824,0.008178456651004643428,0.007969536612112623023,0.00887677989105823538,0.008436769663830910337,0.009163688965745353922,r1,R1
52,0.002029085288724272873,0.0018648726081142082369,0.0018646329580600405632,0.0021255306603713885086,0.0016910391231267040522,0.0014018397713106215781,0.0016584297220876194152,0.0017131298210773519745,r1,R1
53,0.0020688227365569906756,0.0021762940531926131444,0.0020566762416092770786,0.002006784381830869539,0.002291546805093924384,0.0023385137726498903495,0.002383670088169448277,0.002236239380285674105,r1,R1
54,0.0029578037745931211726,0.0028147707396347912148,0.0027882829385761144878,0.0028126120253097787012,0.0021401076904488720599,0.0020691323664842871263,0.0020500007972192698332,0.0023899159719254915781,r1,R1
55,0.0032243409536286175365,0.0034685853152712851839,0.0032226968251093225079,0.0033837154196786883386,0.004462468304918715153,0.0038899993942644649826,0.004888201468449232562,0.004272739764688588481,r1,R1
56,0.011049059804310322985,0.011470352413962468204,0.011126212860131331821,0.012962438923320993489,0.011718750121888679025,0.012221441950605912258,0.011685678584134682913,0.013164096522049570381,r1,R1
57,0.0037828640438484737308,0.005333778753865711005,0.003986326269644344789,0.0038367276326309201184,0.004537487955542453418,0.007408139206681265685,0.005274376978549252743,0.0059933738490919531442,r1,R1
58,0.0037655323804916330482,0.0032710300603372464474,0.003793309472584406541,0.0030660201276193585562,0.0043466835276542128855,0.0038140587604200540654,0.0042975967793416543376,0.003856547473279189119,r1,R1
59,0.0022778216832519534536,0.0025976467497245743227,0.0022049916955253021753,0.0028186317043282982678,0.0020866761651021093643,0.001914255529167754864,0.0021446788888997481317,0.0021037161646084039147,r1,R1
60,0.0010058575942227434636,0.0010740373353026812515,0.0011020381836500248372,0.0013437514703450511,0.0012802989430136630238,0.0013229238901052032845,0.0013170095703526811024,0.0012180388305208964653,r1,R1
61,0.002568500297110832644,0.0041427623043794649025,0.0026444823996546631565,0.002871899106092473999,0.0026165655494034160633,0.0040416415306777994087,0.002730846181445223436,0.0033327989987869430233,r1,R1
62,0.0089862666057360615066,0.009108589488587192786,0.0092929273940529883065,0.008576859928664058858,0.01066695055031038514,0.0095370985191316053256,0.011196653522278479685,0.0095679612526350830075,r1,R1
63,0.0011593675558089644865,0.0012249399152726456801,0.0011915907447974926089,0.0011760591092903346746,0.0011996838877438289746,0.001276410021299278275,0.0012236649047006603984,0.0013611755560908665334,r1,R1
64,0.0018929732692414645709,0.0017619598247374625239,0.0018781326066789631748,0.0016956713706409841979,0.0021058192477472127436,0.002129991996741762946,0.0021853705339274283383,0.002067611667411460821,r1,R1
65,0.0114079352947818349835,0.01029485159748648354,0.010775216319051318242,0.0074076562188053159324,0.012357368638917337501,0.010962795346072498542,0.012420843664581809315,0.009218382922393251555,r1,R1
66,0.006242343955244200294,0.006703687970733367294,0.008547993327948668445,0.004827480848788773747,0.003761945105536196976,0.0040655140191254709897,0.0038436411808468498796,0.003938875397651490616,r1,R1
67,0.0016421802443967105495,0.0019536162157161605984,0.0015544716110783046174,0.0018223215081376202166,0.001351978171506636197,0.0019357902907889054314,0.0012964413990771392956,0.0013737163467773154073,r1,R1
68,0.0010143436591280837085,0.00079581976813938115136,0.0010121241315977684901,0.0010288372778880718474,0.0008164098577023906244,0.00081750014845154354937,0.00079169458204891818406,0.00088261568502956431426,r1,R1
69,0.002628412110845283938,0.0024926496847073107214,0.002813517701009600624,0.0030975687364946612674,0.0017201848103597586473,0.001606602579238169555,0.0015605221631989226012,0.0016266221619198895062,r1,R1
70,0.0017195077507447844177,0.0015912130285239969255,0.0017314591065518589082,0.001798981788225260355,0.0012835764786989011121,0.0011556128822114728137,0.0012871261017201854208,0.0012982380059421678676,r1,R1
71,0.005038668461051690871,0.0050310506963800516434,0.0051927859931634727674,0.0057320858653127891337,0.006841555391382171221,0.0068012371357065392007,0.006744029612760635268,0.006806444047138590012,r1,R1
72,0.005054457902703381365,0.0056602634496324995208,0.004708617273450898714,0.0061870678719370706647,0.003101863399441826884,0.002891254938234750531,0.0028462331970536391826,0.003645604500481219908,r1,R1
73,0.009372679214967866213,0.007912964055351144052,0.008960977772504768216,0.009461302740678232347,0.004725936040775602133,0.0048294995996566606866,0.0044439124320294305577,0.006618253543240610528,r1,R1
74,0.0011253240778248176934,0.0009562434222778077031,0.0011509136929424643748,0.0012466818082403172349,0.0013087818064255216714,0.0012806454659536483088,0.0012875256882909910664,0.00127683700502880642,r1,R1
75,0.001374412695859658996,0.0013948563593446144485,0.0013328679400221405117,0.0014872138682583010944,0.0015558533296757575706,0.0016203642245790830883,0.0015405152520541520257,0.0014573517987560648109,r1,R1
76,0.0022970836297943715369,0.0021632607662175301078,0.0022362709879682457544,0.0021064740552155287157,0.0018404575224282290531,0.0017829463491738868053,0.0018329822593154520667,0.0018904683988723832608,r1,R1
77,0.0045387635281088236277,0.0038777469475273064868,0.0052675839080040412227,0.004896597602711040765,0.008429248039656848733,0.0082159711078309646,0.0090013962029650205195,0.008243096028876044317,r1,R1
78,0.0022152700181288189978,0.0021335928783260237312,0.0021450128441056296784,0.0022171709386141770266,0.002289288711941561405,0.0021447231503740713238,0.0023378870386745133017,0.002302759804478466331,r1,R1
79,0.0009869284483898188986,0.0009981609968696781788,0.0009518941558805874824,0.00078504859732593965413,0.00090267268050207300967,0.0008556861148420964377,0.0008836811137262788051,0.0008226616067886411505,r1,R1
80,0.010263845101432793136,0.009159405884663247905,0.010179308402158704632,0.00854346362989644883,0.0124838780607292838515,0.011779872972490303373,0.012258996648421697556,0.0111711697386736283085,r1,R1
81,0.0022456340766239417436,0.0022194270936680619649,0.0021203463125137973584,0.0023748314084987099884,0.0016519492678258759367,0.0015415183046893303445,0.0015338586876827589306,0.0015081169478256953071,r1,R1
82,0.002766895394106027559,0.0027910695507337593517,0.0029979239582420677565,0.0031856253474901978846,0.0030390388263514863983,0.0033474435650301446544,0.0030525017300782776985,0.003244367894411642759,r1,R1
83,0.0018537136468923155603,0.0024326895666935898329,0.0021074155582960999558,0.0017734019232054337724,0.001798911123401046286,0.0024023269273168286724,0.0018254641964420512088,0.0020987620664373192951,r1,R1
84,0.0036284741793351916195,0.003390543174874570848,0.0034688201678910447836,0.0032721880173151526221,0.0035888680654895897216,0.0033019608838824553199,0.0035859861070439789856,0.0035742350962612586053,r1,R1
85,0.008112386875743027115,0.0068808729231419914953,0.008104490697843169389,0.0068661871541978582595,0.009108657389288748131,0.008022744446987617319,0.008509560523954292777,0.008681352469276494234,r1,R1
86,0.0022816870795929512014,0.002047960673763874403,0.0020661692427402814603,0.002443071750688490497,0.0019770211084953301093,0.0019324273282383383344,0.0019072663050752334849,0.0019262544888184243345,r1,R1
87,0.0061340369213177932413,0.009333457324825486286,0.006476389786951385811,0.008999461111272244559,0.0064026752065995937267,0.010229641372524361037,0.0067660540619434859705,0.0077832585551338936207,r1,R1
88,0.0034137075449421399492,0.004216170437583598999,0.00376164621614280592,0.0034717622904303337043,0.0038497983460249201855,0.004514572347981843918,0.0039464490672605741253,0.004174118027507579077,r1,R1
89,0.007374765306790545192,0.008406902922404280633,0.008353021365165650355,0.00972967032775485411,0.006614265838716487994,0.0079182876138389372305,0.0066745933206700330983,0.008642381538516567126,r1,R1
90,0.0048307959810354644663,0.004992881396725367154,0.0045161216159392219556,0.004094852941254447185,0.005433107597042705416,0.0052723457389152083752,0.0053720257690898359155,0.0045076233617471128185,r1,R1
91,0.0017316756667872491911,0.0016454993912443616378,0.0017610196409582986182,0.001816441397564537962,0.001702679784271256018,0.0016142580819554478836,0.0016828423009508364381,0.001819024636978519351,r1,R1
92,0.00907421740331425697,0.008610113615348715379,0.009019273813843376122,0.006986981591577656444,0.014702180677131551127,0.013461297299295781241,0.01504040169318106776,0.00911334282754916528,r1,R1
93,0.0041566938528254636795,0.0038985799281940447332,0.0040485286433407703347,0.004471753197116695602,0.0026285253822417728174,0.0022641303036923442161,0.0025439164399463022785,0.0026922412121429257347,r1,R1
94,0.0015684709150385056863,0.001385490821399105303,0.0015133157665864400093,0.0014821336559036056763,0.0016864923448817801952,0.0013362607172933400871,0.0015828617500104343449,0.0015303462614535278039,r1,R1
95,0.0117965725636306232965,0.012669381248611140291,0.012013925818945257946,0.009600859058411906152,0.019783220801961403176,0.018207658085755540623,0.019779932420191124064,0.016322192001943591264,r1,R1
96,0.0020080758829104508274,0.0018268729613978816467,0.0020056337033737069025,0.0018030204102977749323,0.0019877815516101766643,0.0018974800851116892542,0.0020388640954429589535,0.0018771554330214717327,r1,R1
97,0.001397965682467152827,0.0012916537765541831269,0.0013622333739805414903,0.0012952432883706055343,0.0013409526992093340239,0.0013465989996359319479,0.0012968668788616959887,0.0013346450089182668902,r1,R1
98,0.0023189695259285914627,0.0019782291121409092915,0.0021307589318888536077,0.0020308402334641312983,0.002433538027507105365,0.0023434759189592453718,0.0022746054193358011232,0.0020098769384817593925,r1,R1
99,0.0012375632030939502658,0.0014763105097180784116,0.0011687659952272531766,0.0012222534311671329957,0.0011903613247124790385,0.001014033213656034896,0.0012001797420165006414,0.0011210094984600799865,r1,R1
100,0.008881146952616314,0.006689208061619142331,0.008729698664243402932,0.009198598396749306553,0.0070871887233576601224,0.005943223166488467188,0.007137035760806442093,0.007910745082961575037,r1,R1
101,0.0015491122716194853943,0.0014623330452109328484,0.0016049315535863560085,0.0014934843643831923385,0.0014884570219704957708,0.0014249518630946605239,0.0014450878020347798233,0.0014667778519794506763,r1,R1
102,0.0018162126689526358752,0.0018066962156756511256,0.0018367934132854726204,0.0022860939467917749718,0.0014530464931573906878,0.0014900633905452651333,0.001321132519285652069,0.0016611111207169450946,r1,R1
103,0.0075973180616948084697,0.009376937286438903471,0.008442229640663578641,0.009129146748321218009,0.007865888651206088199,0.010122627056493098762,0.008127837925748762368,0.009476754684322471497,r1,R1
104,0.010275864506312245151,0.011725472785824265773,0.014300448170179319828,0.01091373802391957556,0.0108085251380410404816,0.012340693801249639668,0.011253899540135668821,0.011116359636767976999,r1,R1
105,0.0045201260705033162434,0.0042577518674787494643,0.0042747189713274145606,0.004077011574990592777,0.0037345672300744401902,0.0036722536511353688574,0.0037467471502895056826,0.0036317125909835226792,r1,R1
106,0.0011429729823963091232,0.0013238908560039082805,0.0010971951201632725038,0.00091655142810822705324,0.0013279288389220824799,0.0011848104363945120494,0.0012969694805684838638,0.0009507897483455661862,r1,R1
107,0.006719003658227555802,0.004434828400550186204,0.0047113536107984801266,0.0031682092949939266155,0.0068678958544490935026,0.0062735447235151366772,0.0064211142498150556224,0.005005516833403830253,r1,R1
108,0.0016803290032770021382,0.0016543771034839410963,0.0016522880074775314952,0.0015850617987839002787,0.0018155245983749116552,0.0017847576906511329766,0.0018082446208355888635,0.0016745443626166218417,r1,R1
109,0.0036054196148358232025,0.0032794392406083837512,0.0036597561275977163547,0.0032425850856849475227,0.0023976085492619744007,0.0029056324428445333026,0.002309502864984136753,0.0026198856296692277355,r1,R1
110,0.019827029989170099214,0.02184640539283882778,0.020868433528226675554,0.019469924444484193742,0.019740619801214061936,0.018734083106821068149,0.019858863198783366206,0.021070246284147827234,r1,R1
111,0.0023958344404353445176,0.0023289030172564226672,0.002449006264454120279,0.0023807426470864596383,0.0024106817204114118914,0.0025388521962671848936,0.0024061397776799766647,0.002343798308613533973,r1,R1
112,0.0043293692742494187185,0.0042134118882640136467,0.004494080104385728822,0.0042741175359315277687,0.0047315135104864170443,0.0042936012976746066745,0.004480476579706528673,0.004564653742972396913,r1,R1
113,0.002024490054147126197,0.0023295697989283619567,0.0020652070903800422228,0.0016664320039854798271,0.002057874235251010743,0.0024047369095963078563,0.0019966540864972765877,0.0019689052193417523263,r1,R1
114,0.0056881882380846712282,0.00461358310683880953,0.0050276715274381120445,0.00520044078915521815,0.004353551106144670566,0.0039539003421233587605,0.0038480721329248440224,0.0037789146296921536829,r1,R1
115,0.0012371737274870352252,0.0011154668819644873461,0.0011682237743131712324,0.0012287669820553498813,0.0013041103491216529092,0.0012318176786367906848,0.0012549538355231194058,0.001292245986915769955,r1,R1
116,0.0031732581275887180474,0.0032994225657381948722,0.0037181210538223424943,0.0035493841942792717793,0.0024972123904159522518,0.0027100819514316096618,0.0028038198273207295372,0.0030662473907451893624,r1,R1
117,0.002253009622041440554,0.0019672843491873660848,0.0020985588358631268721,0.0017274451148498267343,0.0022317445892248830883,0.0020231406359624135284,0.0022329625813238613324,0.001972720161315065397,r1,R1
118,0.0029393331622223279794,0.0030332011379303077635,0.0027716365387833822386,0.002756183951139831715,0.0024056738776194759366,0.0025389173610745634786,0.0023685397381265735759,0.0023075881809847509917,r1,R1
119,0.006238511356682942272,0.0075327447246504358948,0.005836779087115215495,0.009727827259811956953,0.0039905612174267852355,0.00397184384070399341,0.0036597605872299150568,0.0056005917394243686075,r1,R1
120,0.0018771101488891617478,0.0017803172714333886678,0.0018278493072993840239,0.0017342893453539217296,0.0013733786161733947127,0.0012759758950684424588,0.001182120024547797368,0.0013265974099601491489,r1,R1
121,0.001437901747274379531,0.0012836648932841132595,0.0013888166399805968648,0.0013109027337634352229,0.0013748104978385206332,0.0012538554691143403618,0.0013929676449579097294,0.0011935825637946659006,r1,R1
122,0.010431882894155724068,0.009676078805312669749,0.01048535892569695319,0.009213023260355077606,0.008553913571693608631,0.008158918910510083177,0.008340206436780121389,0.007573640920579823634,r1,R1
123,0.008811136670352420014,0.007915019944734919153,0.008457490741807922988,0.010100718418079477781,0.009659092721237742891,0.009762304496349070643,0.009393080218527035033,0.010884762598777058009,r1,R1
124,0.0136217222527604957155,0.012806823154181520312,0.0129890696359249753045,0.0144576064045018124845,0.010435860036088972559,0.009872025510171545573,0.010185072263023281991,0.0114059463083071804086,r1,R1
125,0.001366253640234349434,0.0011552018602904704779,0.0013877580753152111951,0.0011747137122576380234,0.0009776483784797580557,0.00092061552045084682407,0.0009820619964506586012,0.0009087990319685610524,r1,R1
126,0.029280475754794482788,0.027657269901955963323,0.028842953887915160537,0.019619877898712125696,0.024188367799931005532,0.022500029646486794687,0.023252967840065498391,0.019541704765144159164,r1,R1
127,0.0061718069854752572274,0.006197857194293498471,0.006083532765059765355,0.006484680246310667327,0.00853649503931127053,0.00943363394860665188,0.0083718834852342156645,0.0081096202669584548085,r1,R1
128,0.0018099004456560472389,0.0024096462044140746624,0.0018913130481545485799,0.0019534521491096345928,0.0018116737270597021697,0.0020964107969801912488,0.0018402283134316398996,0.0019100579058570382465,r1,R1
129,0.0030540316336922469787,0.0032522658180114788225,0.002982853909754094167,0.0026084727621433599158,0.0021684318523746183735,0.002384168404329242602,0.0022460412220385964948,0.0021946702345636954775,r1,R1
130,0.0015546444609190956115,0.0015445891015866664731,0.0014081574769781939644,0.0014586175393691283757,0.0013380256509832185921,0.0013169584328662936096,0.0013420066202972965404,0.0013491420802012021817,r1,R1
131,0.007925707383557466797,0.0080848397740626242805,0.0072507666353716661933,0.007130908467146853268,0.0132432116926259295116,0.01417416046826833451,0.012969913651977874489,0.011833209357186123431,r1,R1
132,0.008076347057863310383,0.0115812710734506359124,0.010628545074495332926,0.011024786900275170125,0.0083666468941063642315,0.011771461069689364435,0.009981150321306910303,0.010909353045712025915,r1,R1
133,0.014338394326085129534,0.014166886073958668575,0.013727139626688764288,0.012454165203290056451,0.012267398579992493784,0.011266933732097745337,0.01198539706288871438,0.011604672771544630645,r1,R1
134,0.01250342028877510252,0.012147568026361326015,0.012607467223905845909,0.011493626945478055783,0.013803827787870437475,0.014433328704059029964,0.013399918670019976826,0.013110197290221492953,r1,R1
135,0.0051483168503773017468,0.004937395887104217151,0.0050459460519130952127,0.0048415684511491706856,0.00405804589954619912,0.0040716656818892139693,0.003953495407538672353,0.0041187850386284564216,r1,R1
136,0.004017257686625476935,0.0032480487885823700472,0.0037650888420941078406,0.0037173430277271209912,0.003896195985082999401,0.004011086533992813831,0.0038100543619200010973,0.0030324848274426719144,r1,R1
137,0.0024862817584919493787,0.0021439346639198894382,0.0024897919955411453634,0.0019924560482693682951,0.0024528513368660407329,0.0023163732594193424027,0.0024323516435737551352,0.0018828022865343219225,r1,R1
138,0.001123851339922331328,0.0011445523030072816606,0.0011496964715099745566,0.0010185234923189694079,0.0010510234145290802257,0.0010332281371021335517,0.0010225432575906740736,0.0010147970753186483436,r1,R1
139,0.004232592714528428874,0.004336020536226583259,0.004296155546739938751,0.0042217225297255417197,0.004068330689759268107,0.00357687188240647446,0.0037813386234061596014,0.004221237080692863519,r1,R1
140,0.0021358869886643578406,0.0020099077453189077985,0.0022074591364911530048,0.0020210142668393158172,0.002061018166536925551,0.0020173948832657356028,0.0020022230147152482562,0.002074481430932293898,r1,R1
141,0.009838108778934923177,0.009081723417974996246,0.0091991548675123325415,0.011717977733969969782,0.006705859655431259477,0.006304565052123900276,0.006546485068680406602,0.00762339605668832006,r1,R1
142,0.0018011738968627519142,0.0019191761789127818229,0.0016970636505795100932,0.0017690109311947795626,0.0016457673258754122331,0.0018071974082914178919,0.0015771612374188551044,0.001535384647366705968,r1,R1
143,0.0095460734324783790946,0.0101364220234453468915,0.008995757199223721705,0.008767756881385268932,0.010386643141653363248,0.011125016400607579546,0.010846253689875727167,0.009945574242132946896,r1,R1
144,0.0044654447973717348714,0.004243753699353726296,0.004527552631594766198,0.00428227431492509219,0.004503957522258541738,0.004421106022244023446,0.0044776344283145295297,0.0043062049225624698507,r1,R1
145,0.0028581139124337006773,0.0027557273568697452408,0.002689232779541490877,0.0026696507541984352896,0.0029235221597056141838,0.0028751089929096706524,0.0028435974424435004256,0.0031897974116558244772,r1,R1
146,0.0016355088655144895863,0.0016153153499895108835,0.0015801852592837766722,0.0016706584695053211024,0.0013739868589495997713,0.001280050818479329801,0.0013300213147529972908,0.0013398195122493830226,r1,R1
147,0.016404335063505301336,0.018148863926440709993,0.016935647908919664652,0.022156480560412550868,0.015167389763312554464,0.016892294469620395848,0.015581264324299452534,0.019605801151440597582,r1,R1
148,0.0018226032684151556389,0.0017468700093604804635,0.0017931256817891865063,0.0018497861695446560452,0.0017476091025419360658,0.0016589669207339131283,0.0017636564352731739433,0.00170527019223284441,r1,R1
149,0.0018681627719032748603,0.0018069365140993876514,0.0018436005532068494609,0.0019460803611809716487,0.002085431846775463305,0.0019009928527618149134,0.0021121734988710188148,0.0029959753422968910862,r1,R1
150,0.0012957704984291562522,0.0012015878825228035177,0.0011930252939817158904,0.0016978919020741973676,0.0010896233825348784833,0.0011176976755608501366,0.0010348022773032766818,0.0012062179097953196217,r1,R1
151,0.0012050179866897113706,0.0010876842683930455083,0.0011313371747607715523,0.00091394579125928044535,0.001285761745913463307,0.0012368368966805376214,0.0012709346542740786826,0.0012268893661826774953,r1,R1
152,0.0045093175837555552314,0.00545568388818485494,0.005195355625310828929,0.0047924275121846523597,0.0040875123974343284744,0.0044622145136010171105,0.0038846194747426495142,0.0043516350627333821357,r1,R1
153,0.002846837756257154268,0.0025685035970116293106,0.002951530263547777331,0.0026945680388948702982,0.002559421570844521653,0.002600420135015635286,0.0025805450876591725955,0.0027355438541062900966,r1,R1
154,0.0019867064873183018446,0.0018267558498594351432,0.0017945267253373019637,0.0016483491951720745813,0.0020599393919960782517,0.0019047786782318724477,0.0019677055789422754007,0.0019125397524896928621,r1,R1
155,0.0030578212723816939962,0.002993918883855284669,0.0029964478468338064496,0.0027611748953718244352,0.0028466718871865469621,0.0026685025308102395079,0.002759865844496235548,0.0029802925999185265321,r1,R1
156,0.013251790549391565087,0.012752543039529202197,0.013151969982653940329,0.010847475200105658363,0.01632081167048142003,0.015191523026227496277,0.015839512296366313334,0.014353727641004243729,r1,R1
157,0.0056744040614447297357,0.0059276034872826530193,0.0063750760619474401974,0.0066870076949311142227,0.010164095689232045906,0.009042690348418992306,0.009924558565350178638,0.0095480118362948433756,r1,R1
158,0.003256917602176409378,0.0031242081661334574896,0.0031589447142524257455,0.0031256342381236588904,0.0022611920705154586572,0.0021133197771104632046,0.0022326812603871496014,0.0024385508175149911724,r1,R1
159,0.0020703164249309015334,0.0018632136408300537619,0.0018440270432852514761,0.0015740248638740207982,0.0019030309328066197638,0.0017280293111850195625,0.0018668393476329778569,0.0016923537371691329173,r1,R1
160,0.0011718548683008454273,0.0015862220908475230698,0.0012430274170672072897,0.003262368852750421368,0.0011157585125364029551,0.0012304562768147590762,0.0011304668357479749703,0.0028522495284917481178,r1,R1
161,0.0026633601547325391596,0.0022643391899482911215,0.002465706553373971624,0.0025445100147523232439,0.0031639559256967830435,0.0030788480395002733409,0.0030390801452136130763,0.0029092898222009571903,r1,R1
162,0.0025461562747299670882,0.0029147116556504260764,0.0024448876507338091194,0.002072677961594063636,0.003973179024108491229,0.0043537383974796106494,0.0041678132526790459774,0.004257541017153722676,r1,R1
163,0.011009533702099968529,0.011124349443283283595,0.010882556382574568846,0.0106674527194674715905,0.010931028367910682868,0.010980805110278636852,0.011372887675231205172,0.011833643271644654367,r1,R1
